##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	7_2E_fox_S6_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5278425
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1110	68-69	0.21501691898847497
1110	70-71	0.1350490156327382
1110	72-73	0.06706127812937979
1110	74-75	0.13699836684691746
1110	76-77	0.09068387629525887
1110	78-79	0.11439235185081742
1110	80-81	0.07196533428599139
1110	82-83	0.03500702159222868
1110	84-85	0.2733943802185195
1110	86-87	0.17427497366028888
1110	88-89	0.25900254803098477
1110	90-91	0.04551696059745325
1110	92-93	0.1334113072087959
1110	94-95	0.11877839872900608
1110	96-97	0.0174343514747477
1110	98-99	0.13710378292112324
1110	100-101	0.12614363068974654
1111	1	-0.3440182357111361
1111	2	-0.282812686752429
1111	3	-0.7981342195760064
1111	4	-0.6218925680842631
1111	5	-0.27534950082230125
1111	6	-0.4220131172274719
1111	7	-0.3314447972615824
1111	8	-0.17044541674561486
1111	9	-0.013952782711690759
1111	10-11	-0.1405061411848223
1111	12-13	-0.1600161422007247
1111	14-15	-0.11227342441316068
1111	16-17	-0.14042788735650902
1111	18-19	-0.089848602235989
1111	20-21	0.17914293784573943
1111	22-23	-0.036858133155220685
1111	24-25	-1.919448680425262E-4
1111	26-27	0.11598775261717975
1111	28-29	-0.1786404618010664
1111	30-31	-0.08021746548431707
1111	32-33	0.006916638478813297
1111	34-35	-0.09515410014054737
1111	36-37	-0.030270574797761185
1111	38-39	-0.10421369112625456
1111	40-41	-0.1870459506734221
1111	42-43	-0.028403715097923055
1111	44-45	-0.0693616551385432
1111	46-47	-0.05804130151986442
1111	48-49	-0.056614567500773205
1111	50-51	-0.09237364396908987
1111	52-53	-0.24157077653992332
1111	54-55	0.12546019937126118
1111	56-57	0.044084543629637096
1111	58-59	0.17482865722465135
1111	60-61	0.044455916062837275
1111	62-63	0.028104938047199823
1111	64-65	0.04689219563133662
1111	66-67	0.14724586681280982
1111	68-69	0.1779108854898368
1111	70-71	-0.001965982537704747
1111	72-73	0.042716062216086925
1111	74-75	0.03912702111754385
1111	76-77	0.03303168141431456
1111	78-79	0.14638305988182765
1111	80-81	-0.012949612285815704
1111	82-83	0.056784467932175176
1111	84-85	0.011157980082948882
1111	86-87	0.05156521089595145
1111	88-89	-0.012322630414274727
1111	90-91	0.04667122701163606
1111	92-93	0.15394066952729446
1111	94-95	0.10535636830604744
1111	96-97	0.0012923903221064847
1111	98-99	0.2858296888058973
1111	100-101	0.23272287758582166
1112	1	0.1827853291329653
1112	2	-0.12846014674180495
1112	3	-0.22725046772812618
1112	4	-0.19368207719934816
1112	5	0.14876436242272462
1112	6	0.3806075742940962
1112	7	0.10366822365455874
1112	8	0.18044655542031762
1112	9	0.11171236956716513
1112	10-11	0.05852184003361316
1112	12-13	0.13681878163447436
1112	14-15	0.04582642200558951
1112	16-17	0.22545787728529376
1112	18-19	0.0904170950195109
1112	20-21	0.15802149871500148
1112	22-23	0.16306862820860601
1112	24-25	0.24205317452953778
1112	26-27	0.2695309887838775
1112	28-29	0.0023143213753584746
1112	30-31	-0.027194595747594974
1112	32-33	0.19480109903312837
1112	34-35	0.0969815841586481
1112	36-37	0.041991433463152816
1112	38-39	0.10075998186746205
1112	40-41	-0.10110755739039945
1112	42-43	0.19341146136828513
1112	44-45	0.18142828190666904
1112	46-47	0.2026341599850241
1112	48-49	0.31813345268805904
1112	50-51	0.10523155411351581
1112	52-53	0.10867376100797799
1112	54-55	0.26793302665324603
1112	56-57	0.11058023557406216
1112	58-59	0.21033797865938197
1112	60-61	0.22405565761333435
1112	62-63	0.22308348234050612
1112	64-65	0.221510314497813
1112	66-67	0.17929275983703974
1112	68-69	0.30373883727749984
1112	70-71	0.2587573462513362
1112	72-73	0.16668738074833556
1112	74-75	0.11778184894755128
1112	76-77	0.2925291933303882
1112	78-79	0.3058686895480349
1112	80-81	0.19729136481569043
1112	82-83	0.29854004709248727
1112	84-85	0.25694037337950704
1112	86-87	0.2865019854867157
1112	88-89	0.17352265000681655
1112	90-91	0.12521374432336074
1112	92-93	0.18005053932151327
1112	94-95	0.06253920949153269
1112	96-97	0.1161330666885263
1112	98-99	0.24878823370811176
1112	100-101	-0.07688170143578787
1113	1	0.27636913395617313
1113	2	0.12810823007028915
1113	3	0.09686249432106564
1113	4	0.34739221600829495
1113	5	0.2498093443897389
1113	6	0.24662701427073586
1113	7	0.16470024395162142
1113	8	0.3135677516695239
1113	9	0.2862556245054293
1113	10-11	0.2302324265070368
1113	12-13	0.19980126778895624
1113	14-15	0.09534415180871036
1113	16-17	0.1600863522538063
1113	18-19	0.22508935144145426
1113	20-21	0.3199751628518328
1113	22-23	0.2203746740522945
1113	24-25	0.2259810408979277
1113	26-27	0.2808296587800143
1113	28-29	0.27919200425352386
1113	30-31	0.2762769701156813
1113	32-33	0.3653927090908127
1113	34-35	0.24256559882943662
1113	36-37	0.21355944578095176
1113	38-39	0.21277013208547402
1113	40-41	0.23983012419834182
1113	42-43	0.3696288617781107
1113	44-45	0.37989076912302977
1113	46-47	0.30380416560203116
